season,team,hc_person_id,head_coach,pc_person_id,actual_play_caller,hc_career_win_pct_shrunk,hc_prior_games,hc_reliability,hc_roll3_win_pct_shrunk,pc_prior_games,pc_career_off_rank_composite_shrunk,pc_roll3_off_rank_composite_shrunk,pc_career_z_epa_play_shrunk,pc_career_z_success_rate_shrunk,pc_career_z_points_per_drive_shrunk,pc_career_z_yards_play_shrunk,pc_career_z_explosive_rate_shrunk,pc_career_z_redzone_td_rate_shrunk,pc_roll3_z_epa_play_shrunk,pc_roll3_z_success_rate_shrunk,pc_roll3_z_points_per_drive_shrunk,pc_roll3_z_yards_play_shrunk,pc_roll3_z_explosive_rate_shrunk,pc_roll3_z_redzone_td_rate_shrunk,pc_career_plays_per_game_shrunk,pc_career_neutral_pass_rate_shrunk,pc_career_proe_shrunk,pc_career_early_down_pass_rate_shrunk,pc_career_redzone_pass_rate_shrunk,pc_career_seconds_per_play_shrunk,pc_career_rb_carry_share_shrunk,pc_career_qb_carry_share_shrunk,pc_career_rb_target_share_shrunk,pc_career_wr_target_share_shrunk,pc_career_te_target_share_shrunk,pc_career_rz_rb_share_shrunk,pc_career_rz_wr_share_shrunk,pc_career_rz_te_share_shrunk,pc_career_rz_qb_share_shrunk,pc_career_team_adot_shrunk,pc_roll3_plays_per_game_shrunk,pc_roll3_neutral_pass_rate_shrunk,pc_roll3_proe_shrunk,pc_roll3_early_down_pass_rate_shrunk,pc_roll3_redzone_pass_rate_shrunk,pc_roll3_seconds_per_play_shrunk,pc_roll3_rb_carry_share_shrunk,pc_roll3_qb_carry_share_shrunk,pc_roll3_rb_target_share_shrunk,pc_roll3_wr_target_share_shrunk,pc_roll3_te_target_share_shrunk,pc_roll3_rz_rb_share_shrunk,pc_roll3_rz_wr_share_shrunk,pc_roll3_rz_te_share_shrunk,pc_roll3_rz_qb_share_shrunk,pc_roll3_team_adot_shrunk,pc_reliability,hc_no_prior_history,pc_no_prior_history,pc_is_unknown,hc_prior_games_log,pc_prior_games_log,hc_changed,hc_tenure_current_team,pc_changed,pc_tenure_current_team,pc_is_head_coach
2021,LAC,brandon_staley,Brandon Staley,joe_lombardi,Joe Lombardi,0.5,0.0,0.0,0.5,23.0,0.47906158357771256,0.5,0.0046532018434153125,0.03638272707570385,-0.09190741034825381,-0.14937858259132297,-0.28592183428895884,0.1676129400495194,0.0,0.0,0.0,0.0,0.0,0.0,26.69772727272727,0.26288545142048325,1.2838600832019695,0.25030598399468335,0.25970664365832613,12.683801518454558,0.3713413628114173,0.030427970899840222,0.11404802837905459,0.24012435654159997,0.05912563974256705,0.23574203574203575,0.12043512043512042,0.04242424242424242,0.009324009324009308,3.1724913597845275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41818181818181815,1,0,0,0.0,3.1780538303479458,1.0,0,1.0,0.0,0.0
2021,LV,rich_bisaccia,Rich Bisaccia,jon_gruden,Jon Gruden,0.5,0.0,0.0,0.5,48.0,0.5225806451612903,0.5225806451612903,0.033673577900875704,0.2768641622415637,-0.02563539548108056,0.22388763428431546,0.14580786931387904,-0.40546674782428005,0.033673577900875704,0.2768641622415637,-0.02563539548108056,0.22388763428431546,0.14580786931387904,-0.40546674782428005,37.2375,0.33929183858533724,-1.4479277618097066,0.32544364141463,0.31983039791258966,18.625832604717736,0.5414980128105522,0.036495364375615034,0.12908989099141518,0.2785348627839073,0.18041143042384405,0.33749852981253314,0.11899525237022902,0.10355527187710666,0.024408554339563078,4.355211607491271,37.2375,0.33929183858533724,-1.4479277618097066,0.32544364141463,0.31983039791258966,18.625832604717736,0.5414980128105522,0.036495364375615034,0.12908989099141518,0.2785348627839073,0.18041143042384405,0.33749852981253314,0.11899525237022902,0.10355527187710666,0.024408554339563078,4.355211607491271,0.6,1,0,0,0.0,3.8918202981106265,1.0,0,0.0,3.0,0.0
2021,MIA,brian_flores,Brian Flores,,,0.484375,32.0,0.5,0.484375,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,3.4965075614664802,0.0,0.0,2,,,
2021,MIN,mike_zimmer,Mike Zimmer,klint_kubiak,Klint Kubiak,0.5590277777777777,112.0,0.7777777777777778,0.51875,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,4.727387818712341,0.0,0.0,7,1.0,0.0,0.0
2021,NE,bill_belichick,Bill Belichick,josh_mcdaniels,Josh McDaniels,0.7065217391304348,336.0,0.9130434782608695,0.575,96.0,0.6975806451612904,0.5209677419354839,0.8279514310854565,0.6952904265530756,0.7784932013830728,0.38838872831501126,0.1310802631090087,0.45468598510195946,0.09080448759454916,0.27198863882505864,-0.06141532511491411,0.020240218007650773,0.27356681508435066,-0.06018606444616668,48.359375,0.4457985640602872,0.2202853454435918,0.4079581209634985,0.36639049903827303,21.448699258603476,0.652364513527021,0.06616337109609946,0.18696247293904295,0.3814514819828322,0.17103923626023562,0.4186182967570157,0.16795304450303727,0.08929241420284875,0.06373344794794501,5.9299069896560255,31.5,0.26996749425037575,-3.0714156438642686,0.2544559381526719,0.21375033805973032,14.560103496295106,0.4059664914000535,0.07549906425452275,0.15490322028091813,0.24582048646796845,0.08939705378554297,0.28616831934909737,0.08641622171370453,0.033435036867531125,0.08667048054919908,3.671450410320273,0.75,0,0,0,5.820082930352362,4.574710978503383,0.0,7,0.0,1.0,0.0
2021,NO,sean_payton,Sean Payton,sean_payton,Sean Payton,0.62109375,224.0,0.875,0.675,80.0,0.7640552995391705,0.6725806451612903,0.8560211191687566,0.8467981061691237,1.0308343092314214,0.8758679858927689,0.6327427485094552,0.7126054654859617,0.5137705008905327,0.5606623606359584,0.7808619072307292,0.3403669357153514,0.18789622402784728,0.639857736296256,45.92857142857143,0.4208414614850139,-0.6184151081171082,0.3897118821919995,0.3746540369632435,21.573481366046988,0.6183952330054987,0.022418101256576502,0.1876923588983553,0.36975748433419703,0.14641626091873852,0.37945631074229613,0.16512807336469068,0.12873973256692386,0.019908516580534,5.06895526926003,31.390625,0.28131086487340107,-1.343222563644645,0.25627730675672483,0.24689613526570048,15.798611111111112,0.39293603965069623,0.013213358508378549,0.1310104858468034,0.26103383053145757,0.10011633819745133,0.25407197455496844,0.12264659108397885,0.09818268096239671,0.013844713486892701,3.380414443456351,0.7142857142857143,0,0,0,5.41610040220442,4.394449154672439,0.0,7,0.0,1.0,1.0
2021,NYG,joe_judge,Joe Judge,jason_garrett,Jason Garrett,0.45833333333333337,16.0,0.3333333333333333,0.45833333333333337,16.0,0.3655913978494624,0.3655913978494624,-0.3330673677433216,-0.40294381704608007,-0.5311185505692172,-0.40972391366040406,-0.35800954146074804,-0.6102776195132567,-0.3330673677433216,-0.40294381704608007,-0.5311185505692172,-0.40972391366040406,-0.35800954146074804,-0.6102776195132567,19.708333333333332,0.18864097363083165,-0.25013023514859767,0.1858974358974359,0.20266666666666666,9.829896907216494,0.2659667541557305,0.0489938757655293,0.05333333333333333,0.18666666666666668,0.09066666666666667,0.15536723163841806,0.096045197740113,0.05649717514124293,0.016949152542372864,2.579935275080906,19.708333333333332,0.18864097363083165,-0.25013023514859767,0.1858974358974359,0.20266666666666666,9.829896907216494,0.2659667541557305,0.0489938757655293,0.05333333333333333,0.18666666666666668,0.09066666666666667,0.15536723163841806,0.096045197740113,0.05649717514124293,0.016949152542372864,2.579935275080906,0.3333333333333333,0,0,0,2.833213344056216,2.833213344056216,0.0,1,0.0,1.0,0.0
2021,NYJ,robert_saleh,Robert Saleh,mike_lafleur,Mike LaFleur,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,1.0,0,1.0,0.0,0.0
2021,PHI,nick_sirianni,Nick Sirianni,nick_sirianni,Nick Sirianni,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,1.0,0,1.0,0.0,1.0
2021,PIT,mike_tomlin,Mike Tomlin,matt_canada,Matt Canada,0.630859375,224.0,0.875,0.5687500000000001,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,5.41610040220442,0.0,0.0,7,1.0,0.0,0.0
2021,SEA,pete_carroll,Pete Carroll,shane_waldron,Shane Waldron,0.609375,192.0,0.8571428571428571,0.6125,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,5.262690188904886,0.0,0.0,7,1.0,0.0,0.0
2021,SF,kyle_shanahan,Kyle Shanahan,kyle_shanahan,Kyle Shanahan,0.46875,64.0,0.6666666666666666,0.4875,112.0,0.5562724014336918,0.5574193548387096,0.1683499864040589,0.24639604207590357,0.1983427277759923,0.3919707940722096,0.6726468360119792,-0.20167184582475176,0.012635545416644167,0.11826262048198682,0.14920402178666092,0.31905085688818136,0.7398363725069437,-0.2800937672681798,49.326388888888886,0.43611114868632694,-2.0707473005207393,0.4126259688398431,0.41197302147343473,22.927173961842147,0.7016261997139285,0.050935389120198925,0.13756474323088252,0.4450155483014234,0.16620093709027314,0.4178468364129549,0.20922390188412318,0.08776309576282322,0.03379489696539739,6.087171627400512,37.675,0.3247260878447331,-2.7267673725157775,0.3137260486469037,0.3252209219011225,18.294462320673762,0.5312672481150352,0.036061125708005536,0.09809220325132652,0.30220078434539477,0.16264864612119936,0.29393239989215214,0.15618102622746582,0.08351486161083685,0.025330981135934683,4.085192062925186,0.7777777777777778,0,0,0,4.174387269895637,4.727387818712341,0.0,4,0.0,4.0,1.0
2021,TB,bruce_arians,Bruce Arians,byron_leftwich,Byron Leftwich,0.5798611111111112,112.0,0.7777777777777778,0.53125,32.0,0.6370967741935484,0.6370967741935484,0.247238564490931,0.08674968024103212,0.5335364395661384,0.4859489464398852,0.27611608719067937,0.3812456649564832,0.247238564490931,0.08674968024103212,0.5335364395661384,0.4859489464398852,0.27611608719067937,0.3812456649564832,32.109375,0.30799314698293884,2.1473335099406383,0.3026361673610732,0.30625,14.313683938863878,0.4528985507246377,0.03964194373401533,0.09563277167914483,0.2988368647408398,0.10511850196551781,0.24416107382550334,0.15382550335570472,0.0799463087248322,0.020067114093959726,4.85167402256948,32.109375,0.30799314698293884,2.1473335099406383,0.3026361673610732,0.30625,14.313683938863878,0.4528985507246377,0.03964194373401533,0.09563277167914483,0.2988368647408398,0.10511850196551781,0.24416107382550334,0.15382550335570472,0.0799463087248322,0.020067114093959726,4.85167402256948,0.5,0,0,0,4.727387818712341,3.4965075614664802,0.0,2,0.0,2.0,0.0
2021,TEN,mike_vrabel,Mike Vrabel,todd_downing,Todd Downing,0.5625,48.0,0.6,0.5625,16.0,0.48817204301075273,0.5,-0.07217211293922306,-0.04589062029340912,-0.10491800600438272,0.10885884886217023,0.006193306004608074,0.10867736759870539,0.0,0.0,0.0,0.0,0.0,0.0,19.625,0.18660647103085026,-0.7369188621497837,0.1898083216456288,0.20599250936329586,9.958333333333332,0.31666666666666665,0.013888888888888867,0.09722222222222222,0.16968599033816426,0.06642512077294682,0.1724137931034483,0.1111111111111111,0.042145593869731796,0.007662835249042132,2.785757031717534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0,0,3.8918202981106265,2.833213344056216,0.0,3,1.0,0.0,0.0
2021,WAS,ron_rivera,Ron Rivera,scott_turner,Scott Turner,0.5182291666666666,160.0,0.8333333333333334,0.4375,16.0,0.3698924731182796,0.3698924731182796,-0.3589095631047653,-0.41744615028304777,-0.3666653801089444,-0.5219795863225756,-0.3367551226193175,-0.1292999866384992,-0.3589095631047653,-0.41744615028304777,-0.3666653801089444,-0.5219795863225756,-0.3367551226193175,-0.1292999866384992,21.583333333333332,0.19314641744548283,0.22121678277888504,0.19974874371859297,0.17840375586854457,9.375195618153363,0.3021645021645021,0.021645021645021634,0.09365910413030828,0.17219313554392085,0.06748109365910412,0.19576719576719576,0.06878306878306877,0.050264550264550234,0.018518518518518497,2.0616666666666665,21.583333333333332,0.19314641744548283,0.22121678277888504,0.19974874371859297,0.17840375586854457,9.375195618153363,0.3021645021645021,0.021645021645021634,0.09365910413030828,0.17219313554392085,0.06748109365910412,0.19576719576719576,0.06878306878306877,0.050264550264550234,0.018518518518518497,2.0616666666666665,0.3333333333333333,0,0,0,5.081404364984463,2.833213344056216,0.0,1,0.0,1.0,0.0
2022,ARI,kliff_kingsbury,Kliff Kingsbury,kliff_kingsbury,Kliff Kingsbury,0.5,49.0,0.6049382716049383,0.5,33.0,0.5779652605459058,0.5779652605459058,0.2363011998623645,0.23317833975306831,0.28035406272475644,0.18513555218172215,0.17982032216763638,0.3222797363627032,0.2363011998623645,0.23317833975306831,0.28035406272475644,0.18513555218172215,0.17982032216763638,0.3222797363627032,33.44615384615384,0.3152469144620751,-0.2231115338508035,0.2854890662315256,0.23855257168866634,14.291464099049922,0.3745080831361328,0.11907262649792169,0.09242630217038714,0.33454691775309836,0.07981577090220256,0.23399442087966676,0.15574152623332949,0.039151668004127005,0.07731285108334288,3.900968054944366,33.44615384615384,0.3152469144620751,-0.2231115338508035,0.2854890662315256,0.23855257168866634,14.291464099049922,0.3745080831361328,0.11907262649792169,0.09242630217038714,0.33454691775309836,0.07981577090220256,0.23399442087966676,0.15574152623332949,0.039151668004127005,0.07731285108334288,3.900968054944366,0.5076923076923077,0,0,0,3.912023005428146,3.5263605246161616,0.0,3,0.0,2.0,1.0
2022,ATL,arthur_smith,Arthur Smith,arthur_smith,Arthur Smith,0.46938775510204084,17.0,0.3469387755102041,0.46938775510204084,49.0,0.5681401831939467,0.5681401831939467,0.23010996249712848,0.24482068763282192,0.2024447832072225,0.37884216232996487,0.4404900117323601,0.5749216294885126,0.23010996249712848,0.24482068763282192,0.2024447832072225,0.37884216232996487,0.4404900117323601,0.5749216294885126,36.27160493827161,0.33251482832337836,-3.3011668719206706,0.30797576202225263,0.3251125797272004,17.804604341571125,0.5369388990184675,0.053132752316317824,0.10019866829650735,0.32635752661169626,0.16748548357052165,0.31969886261756747,0.1358843702775685,0.10546815158974486,0.036981833918707865,4.911747491943438,36.27160493827161,0.33251482832337836,-3.3011668719206706,0.30797576202225263,0.3251125797272004,17.804604341571125,0.5369388990184675,0.053132752316317824,0.10019866829650735,0.32635752661169626,0.16748548357052165,0.31969886261756747,0.1358843702775685,0.10546815158974486,0.036981833918707865,4.911747491943438,0.6049382716049383,0,0,0,2.8903717578961645,3.912023005428146,0.0,1,0.0,1.0,1.0
2022,BAL,john_harbaugh,John Harbaugh,greg_roman,Greg Roman,0.5953307392996109,225.0,0.8754863813229572,0.6049382716049383,51.0,0.5654100272055966,0.554044665012407,0.3707608795761973,0.11707223071413933,0.0980106718107657,0.24229985480728392,0.45859971489439,0.030838936301694396,0.25219441250543473,0.21423847312324545,0.10358797384631437,0.14506980937352904,0.16850229670432995,0.16186802432492808,39.39156626506024,0.33233300366963797,-4.183080643728713,0.3186880442925588,0.29885238441908235,18.771005718394818,0.4255925244411277,0.17809856448007746,0.09766869653166534,0.3542332024649299,0.1608316938929154,0.2949685625127772,0.13424433904760188,0.07742826443185218,0.10730031421430906,5.664187214351304,33.01538461538461,0.2762174940898345,-2.9975743007029045,0.2705164525759966,0.25818293482964144,15.673173729680336,0.331152650412028,0.1691811515328963,0.07566293991239602,0.28790996289183385,0.14411940488807784,0.23552301835611789,0.10677003221182742,0.07750689703003864,0.0878923600943236,4.422259442363628,0.6144578313253012,0,0,0,5.420534999272286,3.9512437185814275,0.0,8,0.0,2.0,0.0
2022,BUF,sean_mcdermott,Sean McDermott,ken_dorsey,Ken Dorsey,0.5752212389380531,81.0,0.7168141592920354,0.617283950617284,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,4.406719247264253,0.0,0.0,5,1.0,0.0,0.0
2022,CAR,steve_wilks,Steve Wilks,ben_mcadoo,Ben McAdoo,0.39583333333333337,16.0,0.3333333333333333,0.5,53.0,0.46535104364326374,0.5,-0.15491664055837343,-0.19515123995241795,-0.2025824960290045,-0.10489413407526847,-0.603122401967634,-0.04867825517648248,0.0,0.0,0.0,0.0,0.0,0.0,40.49264705882353,0.3625167668635705,-0.16809713494300646,0.3452567763080603,0.39658755956333813,16.978898204562686,0.6010949560222849,0.010670381666885513,0.12041250534939593,0.37479186470962833,0.1280189680567098,0.2747968371497783,0.24755976050093698,0.09003824062647588,0.006856498621204481,4.890917669361117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235294117647059,0,0,0,2.833213344056216,3.9889840465642745,1.0,0,1.0,0.0,0.0
2022,CHI,matt_eberflus,Matt Eberflus,luke_getsy,Luke Getsy,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,1.0,0,1.0,0.0,0.0
2022,CIN,zac_taylor,Zac Taylor,zac_taylor,Zac Taylor,0.4012345679012346,49.0,0.6049382716049383,0.4012345679012346,53.0,0.40197343453510437,0.4087614496216647,-0.2888792609640014,-0.3474087323775715,-0.30998599424776674,-0.301730857837354,-0.34078808274452865,-0.2882377026013311,-0.2887625087548746,-0.31641352624314134,-0.25627865256731,-0.30849235889098825,-0.38660232867238714,-0.3034652772430133,39.26176470588236,0.37352499531695316,-0.23449435254101195,0.3577572999992851,0.3691803549184187,18.524680722293674,0.53916840119754,0.06259983389731874,0.10668461146310339,0.4175326879390511,0.09857896037750968,0.3131143366437484,0.20088677182102785,0.0683163818111915,0.041211921488738076,5.101348455827899,38.22222222222222,0.36319286754245295,-0.3006518754215026,0.3459550744157954,0.3555516667503119,18.091834474882205,0.5229167927108066,0.061994872637867945,0.10319839223784795,0.4061080681215876,0.0949474502930944,0.30741275185719635,0.19213296991074766,0.0629754333458037,0.042417116491190544,4.918934955226638,0.6235294117647059,0,0,0,3.912023005428146,3.9889840465642745,0.0,3,0.0,3.0,1.0
2022,CLE,kevin_stefanski,Kevin Stefanski,kevin_stefanski,Kevin Stefanski,0.5384615384615385,33.0,0.5076923076923077,0.5384615384615385,49.0,0.5375547590601355,0.5375547590601355,0.2847661954096021,-0.00422721482877018,0.06497469270423738,0.2666196046334491,0.899314032706778,0.4255558158157758,0.2847661954096021,-0.00422721482877018,0.06497469270423738,0.2666196046334491,0.899314032706778,0.4255558158157758,37.01234567901235,0.3404064776660549,-3.389980581235441,0.2979041209313151,0.2634771278847584,18.459912702336943,0.542487762126005,0.042677874719218356,0.11805006216417945,0.3042885938676259,0.1654431229865425,0.3638389988161677,0.10928124471503468,0.09211567732115676,0.024964203168160524,4.928153132385476,37.01234567901235,0.3404064776660549,-3.389980581235441,0.2979041209313151,0.2634771278847584,18.459912702336943,0.542487762126005,0.042677874719218356,0.11805006216417945,0.3042885938676259,0.1654431229865425,0.3638389988161677,0.10928124471503468,0.09211567732115676,0.024964203168160524,4.928153132385476,0.6049382716049383,0,0,0,3.5263605246161616,3.912023005428146,0.0,2,0.0,2.0,1.0
2022,DAL,mike_mccarthy,Mike McCarthy,kellen_moore,Kellen Moore,0.5947955390334572,237.0,0.8810408921933085,0.523076923076923,49.0,0.6414974113898846,0.6414974113898846,0.3386443939167058,0.5768624310400734,0.40092125477913615,0.5219655052883647,0.2176667188916131,0.09364822596029233,0.3386443939167058,0.5768624310400734,0.40092125477913615,0.5219655052883647,0.2176667188916131,0.09364822596029233,40.691358024691354,0.3434952833410533,-0.5509904460638897,0.34883024464367285,0.34437864858485584,16.52244946509119,0.5253731333538264,0.0592793286531746,0.10630758018913711,0.37768348584252476,0.11965728725009422,0.31547902163917135,0.1758683819180749,0.0669463359480157,0.0454976657433381,4.997917620289668,40.691358024691354,0.3434952833410533,-0.5509904460638897,0.34883024464367285,0.34437864858485584,16.52244946509119,0.5253731333538264,0.0592793286531746,0.10630758018913711,0.37768348584252476,0.11965728725009422,0.31547902163917135,0.1758683819180749,0.0669463359480157,0.0454976657433381,4.997917620289668,0.6049382716049383,0,0,0,5.472270673671475,3.912023005428146,0.0,2,0.0,3.0,0.0
2022,DEN,nathaniel_hackett,Nathaniel Hackett,nathaniel_hackett,Nathaniel Hackett,0.5,0.0,0.0,0.5,56.0,0.37653958944281524,0.5,-0.3383914937218752,-0.3295581677626681,-0.5546386084658743,-0.46846327883378824,-0.6427156160677219,-0.35511640045786286,0.0,0.0,0.0,0.0,0.0,0.0,40.78409090909091,0.3568233778073489,-0.9064267596479456,0.3456145783033943,0.37125796614847706,18.600180471220963,0.5524807235012308,0.06963528110191612,0.14858641081781138,0.37036010413738213,0.10773698495970145,0.30958677685950414,0.19107755880483152,0.06798262343716888,0.050179063360881515,4.763931138851957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,1,0,0,0.0,4.04305126783455,1.0,0,1.0,0.0,1.0
2022,DET,dan_campbell,Dan Campbell,ben_johnson,Ben Johnson,0.3979591836734694,17.0,0.3469387755102041,0.3979591836734694,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,2.8903717578961645,0.0,0.0,1,,0.0,0.0
